city_type,query,page,image_url,title,tags,local_path
layered_city,multi level city architecture layers,2,https://live.staticflickr.com/8515/8373199652_84eb913a9f_c.jpg,Thomson Meter Company Building (later New York Eskimo Pie Corporation),nyc newyorkcity usa ny newyork unitedstates unitedstatesofamerica landmark december2 newyorkny 2012 estadosunidos nuevayork eeuu newyorkcounty newyorkcityny newyorkcitylandmarkspreservationcommission nyclpc nuevayorkeeuu nuevayorkestadosunidos lp2139 thomsonmetercompanybuildinglaternewyorkeskimopiecorporation 2012walk 1222012 december22012 2dediciembrede2012 2xii2012 december22012walk paseodel2dediciembrede2012 thomsonmetercompanybuildinglaternewyorkeskimopiecorpor,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_30.jpg
layered_city,multi level city architecture layers,2,https://live.staticflickr.com/5574/14801956219_394a1b1041_c.jpg,"Wien, 4. Bezirk, Karlskirche, chiesa di San Carlo Borromeo, Iglesia de San Carlos Borromeo (Viena), Église Saint-Charles-Borromée (Vienne), St. Charles's Church, Vienna (Karlsplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_31.jpg
layered_city,multi level city architecture layers,2,https://live.staticflickr.com/3914/15107287066_2422b4f549_c.jpg,"Wien, 1. Bezirk, Academia de las Ciencias, Academy of Sciences, Académie des Sciences, Accademia delle Scienze, Akademia Nauk (Akademie der Wissenschaften), Bäckerstraße/Dr.-Ignaz-Seipel-Platz",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_32.jpg
layered_city,multi level city architecture layers,2,https://live.staticflickr.com/5577/14959288550_1992f9b9ea_c.jpg,"Wien, 3. Bezirk (Schloss - Zamek - Schwarzenberg), Palacio de Schwarzenberg, Schwarzenberg Palace, Palazzo di Schwarzenberg, le Palais de Schwarzenberg (Schwarzenbergplatz/Prinz-Eugen-Straße/Rennweg)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_33.jpg
layered_city,multi level city architecture layers,2,https://live.staticflickr.com/2947/15207488338_84c792121e_c.jpg,"Wien, 7. Bezirk, Stiftskirche, Garnisonkirche (Zum Heiligen Kreuz), la chiesa di Santa Croce, la iglesia de la Santa Cruz, l'église de la Sainte-Croix, church of the Holy Cross (Mariahilferstraße/Stiftgasse)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_34.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/2947/15207488338_84c792121e_c.jpg,"Wien, 7. Bezirk, Stiftskirche, Garnisonkirche (Zum Heiligen Kreuz), la chiesa di Santa Croce, la iglesia de la Santa Cruz, l'église de la Sainte-Croix, church of the Holy Cross (Mariahilferstraße/Stiftgasse)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_35.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3862/15047549820_61b6b433f9_c.jpg,"Wien, 2. Bezirk, Johann Nepomuk-Pfarrkirche, la chiesa parrocchiale del Giovanni Nepomuceno, iglesia parroquial de Juan Nepomuceno (santo), l'église paroissiale de Jean Népomucène, parish church of John of Nepomuk, Jan Nepomucen (duchowny)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_36.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/2942/15348112452_cfeba5f744_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_37.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3910/15047688028_2ef25d7a81_c.jpg,"Wien, 2. Bezirk, Johann Nepomuk-Pfarrkirche, la chiesa parrocchiale del Giovanni Nepomuceno, iglesia parroquial de Juan Nepomuceno (santo), l'église paroissiale de Jean Népomucène, parish church of John of Nepomuk, Jan Nepomucen (duchowny)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_38.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/4359/37351165081_f574fd82af_c.jpg,2017 - Montreal - Row Housing Stairs,2017 canada cropped montreal nikon nikond750 nikonfx tedmcgrath tedsphotos vignetting quebec montrealquebec stairs spiral spiralstaircase veranda steps railing pillar fence ironfence fencing shovel mailbox streetscene street cans2s,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_39.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/2278/5696476248_bc9430f008_c.jpg,Empire State Building,nyc newyorkcity usa ny newyork brooklyn us unitedstates unitedstatesofamerica landmark empirestatebuilding nyny newyorknewyork nycny newyorkny estadosunidos nuevayork eeuu novaiorque etatsunis kingscounty étatsunis newyorkcityny nycnewyork newyorkcitynewyork novjorko boroughofbrooklyn newyorkcitylandmarkspreservationcommission nyclpc étatsunisdamérique lp2000 ciudaddenuevayork nuevayorkeeuu nuevayorknuevayork nuevayorkestadosunidos 05012011 512011 may12011 1demayode2011 scottavenuepedestrianbridge scottavenuepedestrianwalkway may12011walk paseodel1demayode2011 01v2011 1v2011 050102011,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_40.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3841/15345272721_f0e9a71e55_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_41.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/216/512702341_43eced8811_c.jpg,Heritage Building - 1913,old city house building heritage home vancouver geotagged bc room historic alibi geo:lat=49284266 geo:lon=12310023,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_42.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3869/14802100457_69a8f5debf_c.jpg,"Wien, 4. Bezirk, Karlskirche, chiesa di San Carlo Borromeo, Iglesia de San Carlos Borromeo (Viena), Église Saint-Charles-Borromée (Vienne), St. Charles's Church, Vienna (Karlsplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_43.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3901/15132577891_060272e2cc_c.jpg,"Wien, 4. Bezirk, Karlskirche, chiesa di San Carlo Borromeo, Iglesia de San Carlos Borromeo (Viena), Église Saint-Charles-Borromée (Vienne), St. Charles's Church, Vienna (Karlsplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_44.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/5569/14943685378_a79703a38a_c.jpg,"Wien, 1. Bezirk, Gesellschaft der Musikfreunde (società degli amici della musica, sociedad de los amigos de la música, société des amis de la musique, society of the friends of music), Musikvereinsplatz/Dumbastraße/Karlsplatz",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_45.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3923/15103722876_2b4a26a531_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_46.jpg
layered_city,multi level city architecture layers,3,https://live.staticflickr.com/3908/14671182557_876327f106_c.jpg,"Wien, 13. Bezirk (Schloss Schönbrunn), Palacio de Schönbrunn, Schönbrunn Palace, Palazzo di Schönbrunn, le Palais de Schönbrunn (Schlosspark - castle park, parc du château, jardines del palacio, giardino del palazzo)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_47.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4155/34587150086_65e3a837f8_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_48.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/3921/15161922887_ca8df15bb9_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_49.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/5553/14959386368_f6c5b626f1_c.jpg,"Wien, 3. Bezirk (Schloss - Zamek - Schwarzenberg), Palacio de Schwarzenberg, Schwarzenberg Palace, Palazzo di Schwarzenberg, le Palais de Schwarzenberg (Schwarzenbergplatz/Prinz-Eugen-Straße/Rennweg)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_50.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4448/26359792999_13dc983df5_c.jpg,10 - Central Atrium Looking From Reception,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_51.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4180/34242639870_c5d7954c9f_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_52.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/3919/15233869182_0cb5fe56a5_c.jpg,"Wien, 2. Bezirk, Johann Nepomuk-Pfarrkirche, la chiesa parrocchiale del Giovanni Nepomuceno, iglesia parroquial de Juan Nepomuceno (santo), l'église paroissiale de Jean Népomucène, parish church of John of Nepomuk, Jan Nepomucen (duchowny)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_53.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/5586/15205467262_f399507909_c.jpg,"Wien, 13. Bezirk (Schloss Schönbrunn), Palacio de Schönbrunn, Schönbrunn Palace, Palazzo di Schönbrunn, le Palais de Schönbrunn",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_54.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4444/38081504606_64fdab3a69_c.jpg,13 - View of Entrance from Site Promenade,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_55.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/3893/14671090668_8a4b08e2ee_c.jpg,"Wien, 13. Bezirk (Schloss Schönbrunn), Palacio de Schönbrunn, Schönbrunn Palace, Palazzo di Schönbrunn, le Palais de Schönbrunn (Schlosspark - castle park, parc du château, jardines del palacio, giardino del palazzo)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_56.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4071/5169472340_b7c068ff10_c.jpg,Senator Street Historic District,nyc newyorkcity usa ny newyork brooklyn unitedstates newyorknewyork nycny newyorkny bayridge estadosunidos nuevayork eeuu etatsunis nationalregisterofhistoricplaces newyorkcityny nrhp nycnewyork bayridgebrooklyn newyorkcitynewyork novjorko boroughofbrooklyn newyorkcitynewyorkunitedstates nuevayorkeeuu nuevayorknuevayork nuevayorkestadosunidos 11062010 november62010 paseodel6denoviembrede2010 6denoviembrede2010 november62010walk 6xi2010 senatorstreet senatorstreethistoricdistrict,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_57.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/4003/4702481417_af4e9158a0_c.jpg,Public School 66,nyc newyorkcity usa ny newyork unitedstatesofamerica landmark queens nycny richmondhill estadosunidos nuevayork eeuu etatsunis étatsunis newyorkcityny nycnewyork newyorkcitynewyork newyorkcitylandmarkspreservationcommission nyclpc étatsunisdamérique boroughofqueens ciudaddenuevayork nuevayorkeeuu nuevayorknuevayork nuevayorkestadosunidos lp2317 publicschool66 brooklynhillsschool étatsunisdamériquenyc ã‰tatsunis ã‰tatsunisdamã©rique ã‰tatsunisdamã©riquenyc 12062010 june122010 20100612 12dejuniode2010 12vi2010 june122010walk paseodel12dejuniode2010,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_58.jpg
layered_city,multi level city architecture layers,4,https://live.staticflickr.com/3898/14801969730_828b82be72_c.jpg,"Wien, 4. Bezirk, Karlskirche, chiesa di San Carlo Borromeo, Iglesia de San Carlos Borromeo (Viena), Église Saint-Charles-Borromée (Vienne), St. Charles's Church, Vienna (Karlsplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\layered_city\layered_city_59.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/65535/51738709057_e83b63ce15_c.jpg,best_of_2021,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_0.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/340/17827306854_b0eabae3ac_c.jpg,floating 2011,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_1.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/8842/18263726189_3587588e45_c.jpg,Spider 130921.,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_2.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/8845/18449968065_c8ae5d180c_c.jpg,Fantasy in Dream 2011,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_3.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/516/17827275474_16c792b039_c.jpg,Rayonnisme 110124,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_4.jpg
floating_city,floating city fantasy sky islands,1,https://live.staticflickr.com/7784/18115536036_da12eb829d_c.jpg,Fantasy in Dream 2011,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\floating_city\floating_city_5.jpg
